387.000000	67.940266
388.000000	68.036436
389.000000	68.132860
390.000000	68.229538
391.000000	68.326469
392.000000	68.423655
393.000000	68.521095
394.000000	68.618790
395.000000	68.716739
396.000000	68.814942
397.000000	68.913399
398.000000	69.012111
399.000000	69.111078
400.000000	69.210300
401.000000	69.309776
402.000000	69.409508
403.000000	69.509494
404.000000	69.609735
405.000000	69.710232
406.000000	69.810983
407.000000	69.911990
408.000000	70.013253
409.000000	70.114770
410.000000	70.216544
411.000000	70.318573
412.000000	70.420857
413.000000	70.523397
414.000000	70.626193
415.000000	70.729245
416.000000	70.832553
417.000000	70.936117
418.000000	71.039937
419.000000	71.144013
420.000000	71.248733
421.000000	71.353698
422.000000	71.458908
423.000000	71.564364
424.000000	71.670066
425.000000	71.776013
426.000000	71.882206
427.000000	71.988645
428.000000	72.095330
429.000000	72.202261
430.000000	72.309437
431.000000	72.416859
432.000000	72.524528
433.000000	72.632442
434.000000	72.740603
435.000000	72.849009
436.000000	72.957662
437.000000	73.066561
438.000000	73.175706
439.000000	73.285097
440.000000	73.394735
441.000000	73.504619
442.000000	73.614749
443.000000	73.725126
444.000000	73.835749
445.000000	73.946618
446.000000	74.057734
447.000000	74.169097
448.000000	74.280706
449.000000	74.392562
450.000000	74.504664
451.000000	74.617013
452.000000	74.729609
453.000000	74.842451
454.000000	74.955540
455.000000	75.068876
456.000000	75.182459
457.000000	75.296288
458.000000	75.410364
459.000000	75.524687
460.000000	75.639257
461.000000	75.754074
462.000000	75.869138
463.000000	75.984449
464.000000	76.100006
465.000000	76.215811
466.000000	76.331863
467.000000	76.448162
468.000000	76.564708
469.000000	76.681501
470.000000	76.798541
471.000000	76.915828
472.000000	77.033362
473.000000	77.151143
474.000000	77.269172
475.000000	77.387448
476.000000	77.505971
477.000000	77.624741
478.000000	77.743758
479.000000	77.863023
480.000000	77.983062
481.000000	78.103328
482.000000	78.223820
483.000000	78.344538
484.000000	78.465484
485.000000	78.586655
486.000000	78.708053
487.000000	78.829678
488.000000	78.951528
489.000000	79.073605
490.000000	79.195909
491.000000	79.318439
492.000000	79.441195
493.000000	79.564177
494.000000	79.687386
495.000000	79.810821
496.000000	79.934482
497.000000	80.058369
498.000000	80.182482
499.000000	80.306821
500.000000	80.431387
501.000000	80.556178
502.000000	80.681196
503.000000	80.806439
504.000000	80.931909
505.000000	81.057604
506.000000	81.183525
507.000000	81.309672
508.000000	81.436045
509.000000	81.562643
510.000000	81.689468
511.000000	81.816518
512.000000	81.943793
513.000000	82.071295
514.000000	82.199021
515.000000	82.326974
516.000000	82.455152
517.000000	82.583555
518.000000	82.712184
519.000000	82.841038
520.000000	82.970118
521.000000	83.099422
522.000000	83.228952
523.000000	83.358708
524.000000	83.488688
525.000000	83.618894
526.000000	83.749325
527.000000	83.879980
528.000000	84.010861
529.000000	84.141967
530.000000	84.273297
531.000000	84.404853
532.000000	84.536633
533.000000	84.668638
534.000000	84.800868
535.000000	84.933322
536.000000	85.066001
537.000000	85.198904
538.000000	85.332033
539.000000	85.465385
540.000000	85.598597
541.000000	85.732005
542.000000	85.865609
543.000000	85.999409
544.000000	86.133404
545.000000	86.267596
546.000000	86.401982
547.000000	86.536565
548.000000	86.671342
549.000000	86.806316
550.000000	86.941484
551.000000	87.076847
552.000000	87.212406
